Manuel Alegre indignado com insultos a António Costa	ent1_supports_ent2		2015-05-06	https://arquivo.pt/wayback/20150506071147/http://expresso.sapo.pt/politica/manuel-alegre-indignado-com-insultos-a-antonio-costa=f877294	Manuel Alegre	António Costa	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q610788
Manuel Alegre recebe apoio de Jorge Sampaio	ent2_supports_ent1		2010-12-20	https://arquivo.pt/wayback/20101220161824/http://economico.sapo.pt/noticias/alegre-recebe-apoio-de-jorge-sampaio_107094.html	Manuel Alegre	Jorge Sampaio	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q156780
Manuel Alegre elogia Marcelo Rebelo de Sousa	ent1_supports_ent2		2016-05-21	https://arquivo.pt/wayback/20160521201600/http://www.tvi24.iol.pt/politica/manuel-alegre/alegre-elogia-marcelo-rebelo-de-sousa	Manuel Alegre	Marcelo Rebelo de Sousa	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q6756617
Manuel Alegre considera "autoritária e arrogante" posição de Santos Silva sobre o AO	ent1_opposes_ent2		2017-03-03	https://arquivo.pt/wayback/20170303141836/https://www.publico.pt/2017/02/08/culturaipsilon/noticia/1manuel-alegre-considera-autoritaria-e-arrogante-posicao-de-santos-silva-sobre-o-ao-1761296	Manuel Alegre	Santos Silva	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q769747
Assunção Esteves - Assunção Esteves criticada por receber Manuel Coelho	other		2016-01-22	https://arquivo.pt/wayback/20160122002433/http://www.dn.pt/politica/interior/assuncao-esteves-criticada-por-receber-manuel-coelho-2665124.html	Manuel Coelho	Assunção Esteves	https://www.wikidata.org/wiki/Q3186409	https://www.wikidata.org/wiki/Q2868303
Manuel dos Santos pondera apresentar queixa interna contra António Costa	ent1_opposes_ent2		2017-06-17	https://arquivo.pt/wayback/20170617182700/http://observador.pt/2017/06/16/manuel-dos-santos-pondera-apresentar-queixa-interna-contra-antonio-costa/	Manuel dos Santos	António Costa	https://www.wikidata.org/wiki/Q6752420	https://www.wikidata.org/wiki/Q610788
Manuel Pizarro acusa Pedro Mota Soares de cinismo reprovável	ent1_opposes_ent2		2014-12-18	https://arquivo.pt/wayback/20141218090356/http://visao.sapo.pt/manuel-pizarro-acusa-pedro-mota-soares-de-cinismo-reprovavel=f804851	Manuel Pizarro	Pedro Mota Soares	https://www.wikidata.org/wiki/Q10324447	https://www.wikidata.org/wiki/Q2913325
Manuel Pizarro critica postura de Rui Moreira	ent1_opposes_ent2		2017-10-10	https://arquivo.pt/wayback/20171010225931/https://sicnoticias.sapo.pt/especiais/autarquicas-2017/2017-10-01-Manuel-Pizarro-critica-postura-de-Rui-Moreira	Manuel Pizarro	Rui Moreira	https://www.wikidata.org/wiki/Q10324447	https://www.wikidata.org/wiki/Q16940732
Manuel Pizarro culpa Rui Moreira pelo fim de "projeto comum"	ent1_opposes_ent2		2017-05-07	https://arquivo.pt/wayback/20170507021051/http://www.jn.pt/nacional/interior/manuel-pizarro-culpa-rui-moreira-pelo-fim-de-projeto-comum-7582476.html	Manuel Pizarro	Rui Moreira	https://www.wikidata.org/wiki/Q10324447	https://www.wikidata.org/wiki/Q16940732
Manuela Ferreira Leite: "Não tenho nenhuma dúvida em apoiar Rui Rio"	ent1_supports_ent2		2017-11-10	https://arquivo.pt/wayback/20171110231827/https://ionline.sapo.pt/artigo/588357/manuela-ferreira-leite-nao-tenho-nenhuma-d-vida-em-apoiar-rui-rio?seccao=Portugal_i	Manuela Ferreira Leite	Rui Rio	https://www.wikidata.org/wiki/Q444059	https://www.wikidata.org/wiki/Q7378729
Marcelo sobre Pedro Santana Lopes. “Partido é uma família e não se muda uma família”	ent1_opposes_ent2		2018-10-12	https://arquivo.pt/wayback/20181012084639/https://expresso.sapo.pt/politica/2018-08-04-Marcelo-sobre-Pedro-Santana-Lopes.-Partido-e-uma-familia-e-nao-se-muda-uma-familia	Marcelo	Pedro Santana Lopes	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q239248
Marcelo Rebelo de Sousa quer ter o PS na mão (e vai votar em António Costa em 2019)	ent1_supports_ent2		2017-02-01	https://arquivo.pt/wayback/20170201001220/https://sol.sapo.pt/artigo/546329/marcelo-rebelo-de-sousa-quer-ter-o-ps-na-mao-e-vai-votar-em-antonio-costa-em-2019-	Marcelo Rebelo de Sousa	António Costa	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q610788
Marcelo Rebelo de Sousa: candidatura de António Guterres à ONU é "a favor de todos"	ent1_supports_ent2		2016-03-11	https://arquivo.pt/wayback/20160311040615/http://observador.pt/2016/03/10/marcelo-rebelo-sousa-candidatura-antonio-guterres-onu-favor/	Marcelo Rebelo de Sousa	António Guterres	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q311440
Marcelo Rebelo de Sousa: candidatura de António Guterres à ONU é "a favor de todos"	ent1_supports_ent2		2016-03-11	https://arquivo.pt/wayback/20160311040615/http://observador.pt/2016/03/10/marcelo-rebelo-sousa-candidatura-antonio-guterres-onu-favor/	Marcelo Rebelo de Sousa	António Guterres	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q311440
Marcelo Rebelo de Sousa elogia Francisco Lopes	ent1_supports_ent2		2010-12-28	https://arquivo.pt/wayback/20101228012901/http://dn.sapo.pt/inicio/portugal/interior.aspx?content_id=1743252	Marcelo Rebelo de Sousa	Francisco Lopes	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q3062583
Marcelo Rebelo de Sousa diz que Portugal combaterá pela "imortalidade do legado" de Mário Soares	ent1_supports_ent2		2017-01-07	https://arquivo.pt/wayback/20170107220249/http://www.sabado.pt/ultima_hora/detalhe/amp/marcelo_rebelo_de_sousa_diz_que_portugal_combatera_pela_quotimortalidade_do_legadoquot_de_mario_soares.html	Marcelo Rebelo de Sousa	Mário Soares	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q156781
PSD: Marcelo Rebelo de Sousa aconselha Passos Coelho a rever o seu discurso	ent1_opposes_ent2		2010-09-10	https://arquivo.pt/wayback/20100910153007/http://noticias.sapo.pt/lusa/artigo/11499925.html	Marcelo Rebelo de Sousa	Passos Coelho	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q57615
Marcelo Rebelo de Sousa: "Sócrates é daqueles cães que filam as canelas"	ent1_opposes_ent2		2010-12-27	https://arquivo.pt/wayback/20101227171538/http://dn.sapo.pt/inicio/portugal/interior.aspx?content_id=1743254	Marcelo Rebelo de Sousa	Sócrates	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q182367
Marco António também não integrará a lista de Menezes como número dois	other		2013-01-13	https://arquivo.pt/wayback/20130113051515/http://www.publico.pt/portugal/jornal/marco-antonio-tambem-nao-integrara-a-lista-de-menezes-como-numero-dois-25873186	Marco António	Luís Filipe Menezes	https://www.wikidata.org/wiki/Q11767932	https://www.wikidata.org/wiki/Q6706787
PSD: Capucho critica declarações de Marco António Costa	ent1_opposes_ent2		2013-10-03	https://arquivo.pt/wayback/20131003034940/http://www.tvi24.iol.pt/503/politica/capucho-psd-marco-antonio-costa-partido-autarquicas-tvi24/1495307-4072.html	Marco António Costa	António Costa	https://www.wikidata.org/wiki/Q11767932	https://www.wikidata.org/wiki/Q610788
Marco António Costa defende Cavaco Silva	ent1_supports_ent2		2017-09-02	https://arquivo.pt/wayback/20170902172635/https://ionline.sapo.pt/578785	Marco António Costa	Cavaco Silva	https://www.wikidata.org/wiki/Q11767932	https://www.wikidata.org/wiki/Q57398
PSD: Marco António Costa sugere que Francisco Assis peça desculpa e vá embora	ent1_opposes_ent2		2010-05-15	https://arquivo.pt/wayback/20100515004117/http://noticias.sapo.pt/lusa/artigo/11047524.html	Marco António Costa	Francisco Assis	https://www.wikidata.org/wiki/Q11767932	https://www.wikidata.org/wiki/Q656518
Marco António Costa satisfeito com vitória de Passos Coelho	ent1_supports_ent2		2010-04-01	https://arquivo.pt/wayback/20100401185138/http://www.tvi24.iol.pt/politica/marco-antonio-costa-passos-coelho-psd-eleicoes-partido-tvi24/1150617-4072.html	Marco António Costa	Passos Coelho	https://www.wikidata.org/wiki/Q11767932	https://www.wikidata.org/wiki/Q57615
Margarida Balseiro Lopes. "‘O descaramento de António Costa é assinalável"	ent1_opposes_ent2		2018-08-18	https://arquivo.pt/wayback/20180818200504/https://sol.sapo.pt/artigo/622529/margarida-balseiro-lopes-o-descaramento-de-antonio-costa-e-assinalavel	Margarida Balseiro Lopes	António Costa	https://www.wikidata.org/wiki/Q52161254	https://www.wikidata.org/wiki/Q610788
Maria de Belém: "Marcelo Rebelo de Sousa é um agitador"	ent1_opposes_ent2		2016-06-16	https://arquivo.pt/wayback/20160616002454/http://www.sabado.pt/portugal/detalhe/maria_de_belem.html	Maria de Belém	Marcelo Rebelo de Sousa	https://www.wikidata.org/wiki/Q6761683	https://www.wikidata.org/wiki/Q6756617
PS Maria de Belém Roseira apoia candidatura de António José Seguro	ent1_supports_ent2		2014-10-25	https://arquivo.pt/wayback/20141025041431/http://expresso.sapo.pt/ps-maria-de-belem-roseira-apoia-candidatura-de-antonio-jose-seguro=f663385	Maria de Belém Roseira	António José Seguro	https://www.wikidata.org/wiki/Q6761683	https://www.wikidata.org/wiki/Q1580316
Maria Elisa “preparadíssima” para apoiar António Costa	ent1_supports_ent2		2015-07-28	https://arquivo.pt/wayback/20150728200547/http://ionline.pt/403986?source=social	Maria Elisa	António Costa	https://www.wikidata.org/wiki/Q6761173	https://www.wikidata.org/wiki/Q610788
Maria José Nogueira Pinto admite votar em António Costa	ent1_supports_ent2		2013-11-15	https://arquivo.pt/wayback/20131115190520/http://economico.sapo.pt/edicion/diarioeconomico/nacional/sociedade/pt/desarrollo/1006954.html	Maria José Nogueira Pinto	António Costa	https://www.wikidata.org/wiki/Q10325930	https://www.wikidata.org/wiki/Q610788
Maria José Nogueira Pinto ao lado de António Costa	ent1_supports_ent2		2007-10-15	https://arquivo.pt/wayback/20071015234245/http://dn.sapo.pt/2007/06/25/nacional/maria_jose_nogueira_pinto_lado_anton.html	Maria José Nogueira Pinto	António Costa	https://www.wikidata.org/wiki/Q10325930	https://www.wikidata.org/wiki/Q610788
Maria Luís Albuquerque sob críticas de Luís Amado	ent2_opposes_ent1		2016-03-31	https://arquivo.pt/wayback/20160331024427/http://www.ionline.pt/artigo/501880/maria-luis-albuquerque-sob-criticas-de-luis-amado-?seccao=Dinheiro_i	Maria Luís Albuquerque	Amado	https://www.wikidata.org/wiki/Q13581124	https://www.wikidata.org/wiki/Q1382641
O violento ataque de Mariana Mortágua ao PS (e a António Mexia)	ent1_opposes_ent2		2018-11-12	https://arquivo.pt/wayback/20181112185415/https://observador.pt/videos/atualidade/o-violento-ataque-de-mariana-mortagua-ao-ps-e-a-antonio-mexia/	Mariana Mortágua	António Mexia	https://www.wikidata.org/wiki/Q17496474	https://www.wikidata.org/wiki/Q16336739
Mário Ferreira pede levantamento da imunidade da eurodeputada Ana Gomes	ent1_opposes_ent2		2017-06-14	https://arquivo.pt/wayback/20170614004801/https://zap.aeiou.pt/mario-ferreira-pede-levantamento-da-imunidade-da-eurodeputada-ana-gomes-162884	Mário Ferreira	Ana Gomes	https://www.wikidata.org/wiki/Q3331969	https://www.wikidata.org/wiki/Q2844986
Mário Lino depõe como testemunha de Armando Vara	ent1_supports_ent2		2012-11-09	https://arquivo.pt/wayback/20121109050724/http://sol.sapo.pt/inicio/Sociedade/Interior.aspx?content_id=9008	Mário Lino	Armando Vara	https://www.wikidata.org/wiki/Q357941	https://www.wikidata.org/wiki/Q4792848
Mário Nogueira agradece a António Costa a decisão de continuar à frente da Fenprof	ent1_supports_ent2		2019-05-23	https://arquivo.pt/wayback/20190523020858/https://jornaleconomico.sapo.pt/noticias/mario-nogueira-agradece-a-antonio-costa-a-decisao-de-continuar-a-frente-da-fenprof-443024	Mário Nogueira	António Costa	None	https://www.wikidata.org/wiki/Q610788
Lisboa/Eleições: Mário Soares apoia António Costa	ent1_supports_ent2		2016-04-20	https://arquivo.pt/wayback/20160420034533/http://noticias.sapo.pt/lusa/artigo/mS6zYh3ulto%2BSywOf0D2zQ.html	Mário Soares	António Costa	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q610788
Mário Soares afirma apoio a António Costa na liderança do PS	ent1_supports_ent2		2014-06-04	https://arquivo.pt/wayback/20140604184351/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=3942371	Mário Soares	António Costa	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q610788
Mário Soares apoia António Costa	ent1_supports_ent2		2014-05-29	https://arquivo.pt/wayback/20140529230053/http://www.tvi24.iol.pt/503/politica/antonio-costa-tvi24-ps-mario-soares-ultimas-noticias-congresso/1557931-4072.html	Mário Soares	António Costa	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q610788
Mário Soares apoia António Costa e exige Congresso	ent1_supports_ent2		2014-05-30	https://arquivo.pt/wayback/20140530000404/http://observador.pt/mario-soares-apoia-antonio-costa-e-exige-congresso/	Mário Soares	António Costa	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q610788
Mário Soares acusa Governo e Assunção Esteves de serem contra a revolução	ent1_opposes_ent2		2014-04-27	https://arquivo.pt/wayback/20140427214345/http://visao.sapo.pt/mario-soares-acusa-governo-e-assuncao-esteves-de-serem-contra-a-revolucao=f778243	Mário Soares	Assunção Esteves	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q2868303
Mário Soares critica "anormal aparato" na detenção de José Sócrates	ent1_supports_ent2		2014-11-27	https://arquivo.pt/wayback/20141127235707/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=4259288	Mário Soares	José Sócrates	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q182367
Mário Soares faz exigências a José Sócrates	ent1_opposes_ent2		2005-03-02	https://arquivo.pt/wayback/20050302221446/http://dn.sapo.pt/2005/02/13/nacional/mario_soares_exigencias_a_jose_socra.html	Mário Soares	José Sócrates	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q182367
Mário Soares junta-se à caravana José Sócrates	ent1_supports_ent2		2011-05-26	https://arquivo.pt/wayback/20110526211707/http://www.tvi24.iol.pt/politica/mario-soares-jose-socrates-campanha-eleicoes-legislativas-tvi24/1256215-4072.html	Mário Soares	José Sócrates	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q182367
Presidenciais: Mário Soares critica escolha de Manuel Alegre	ent1_opposes_ent2		2015-05-05	https://arquivo.pt/wayback/20150505061657/http://expresso.sapo.pt/dossies/dossiest_actualidade/dossie_presidenciais_2011/presidenciais-mario-soares-critica-escolha-de-manuel-alegre=f627932	Mário Soares	Manuel Alegre	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q737410
Marisa Matias aplaude mensagem de Natal de António Costa	ent1_supports_ent2		2015-12-30	https://arquivo.pt/wayback/20151230060454/http://www.tvi24.iol.pt/videos/politica/marisa-matias-aplaude-mensagem-de-natal-de-antonio-costa/567e65c50cf2d7b162056616	Marisa Matias	António Costa	https://www.wikidata.org/wiki/Q440355	https://www.wikidata.org/wiki/Q610788
Marisa Matias e Louçã criticam cartaz sobre adoção gay	other		2016-02-27	https://arquivo.pt/wayback/20160227231957/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=5050543	Marisa Matias	Louçã	https://www.wikidata.org/wiki/Q440355	https://www.wikidata.org/wiki/Q1442096
Marisa Matias diz que Marcelo apoiou governo dos cortes na saÃºde	ent1_opposes_ent2		2015-12-27	https://arquivo.pt/wayback/20151227001055/http://economico.sapo.pt/noticias/marisa-matias-diz-que-marcelo-apoiou-governo-dos-cortes-na-saude_238350.html	Marisa Matias	Marcelo	https://www.wikidata.org/wiki/Q440355	https://www.wikidata.org/wiki/Q6756617
Marisa Matias diz que Marcelo apoiou governo dos cortes na saúde	ent1_opposes_ent2		2015-12-27	https://arquivo.pt/wayback/20151227214310/http://observador.pt/2015/12/26/marisa-matias-diz-marcelo-apoiou-governo-dos-cortes-na-saude/	Marisa Matias	Marcelo	https://www.wikidata.org/wiki/Q440355	https://www.wikidata.org/wiki/Q6756617
Marisa Matias aponta contradições no passado de Marcelo Rebelo de Sousa	ent1_opposes_ent2		2019-06-24	https://arquivo.pt/wayback/20190624023447/https://sicnoticias.pt/especiais/presidenciais-2016/2016-01-05-Marisa-Matias-aponta-contradicoes-no-passado-de-Marcelo-Rebelo-de-Sousa	Marisa Matias	Marcelo Rebelo de Sousa	https://www.wikidata.org/wiki/Q440355	https://www.wikidata.org/wiki/Q6756617
Marisa Matias concorda com Pedro Nuno Santos e pede clarificação a Costa	ent1_supports_ent2		2019-05-22	https://arquivo.pt/wayback/20190522131644/https://www.jn.pt/nacional/canal/europeias-2019/interior/amp/marisa-matias-concorda-com-pedro-nuno-santos-e-pede-clarificacao-a-costa-10927671.html	Marisa Matias	Pedro Nuno Santos	https://www.wikidata.org/wiki/Q440355	https://www.wikidata.org/wiki/Q10347660
Marques Mendes diz que António Costa agiu de forma “desastrosa” no caso do assalto a Tancos	ent1_opposes_ent2		2018-10-31	https://arquivo.pt/wayback/20181031204244/https://observador.pt/2018/10/14/marques-mendes-diz-que-antonio-costa-agiu-de-forma-desastrosa-no-caso-do-assalto-a-tancos/amp/	Marques Mendes	António Costa	https://www.wikidata.org/wiki/Q550243	https://www.wikidata.org/wiki/Q610788
Marques Mendes. António Vitorino tem “grandes hipóteses” de ser Diretor-Geral da Organização Mundial	other		2018-06-25	https://arquivo.pt/wayback/20180625142616/https://observador.pt/2018/06/24/marques-mendes-antonio-vitorino-tem-grandes-hipoteses-para-ser-diretor-geral-da-organizacao-mundial-das-migracoes/amp/	Marques Mendes	António Vitorino	https://www.wikidata.org/wiki/Q550243	https://www.wikidata.org/wiki/Q200941
Marques Mendes diz que Constâncio foi "verbo de encher"	ent1_opposes_ent2		2019-06-12	https://arquivo.pt/wayback/20190612205514/https://sicnoticias.pt/economia/2019-06-10-Marques-Mendes-diz-que-Constancio-foi-verbo-de-encher	Marques Mendes	Constâncio	https://www.wikidata.org/wiki/Q550243	https://www.wikidata.org/wiki/Q529992
Menezes impõe 'inverno longo' a Vítor Constâncio	ent1_opposes_ent2		2008-01-20	https://arquivo.pt/wayback/20080120134808/http://dn.sapo.pt/2008/01/17/nacional/menezes_impoe_inverno_longo_a_vitor_.html	Menezes	Vítor Constâncio	https://www.wikidata.org/wiki/Q6706787	https://www.wikidata.org/wiki/Q529992
MP acusa Mesquita Machado e António Salvador por prevaricação	other		2018-05-16	https://arquivo.pt/wayback/20180516123727/https://www.jn.pt/justica/interior/mp-acusa-mesquita-machado-e-antonio-salvador-por-prevaricacao-9341036.html	Mesquita Machado	António Salvador	https://www.wikidata.org/wiki/Q10328972	https://www.wikidata.org/wiki/Q10308796
Mesquita Machado e António Salvador acusam Ricardo Rio de mentir	ent1_opposes_ent2		2018-11-05	https://arquivo.pt/wayback/20181105182004/https://www.jn.pt/justica/interior/mesquita-machado-e-antonio-salvador-acusam-ricardo-rio-de-mentir-10130537.html	Mesquita Machado	Ricardo Rio	https://www.wikidata.org/wiki/Q10328972	https://www.wikidata.org/wiki/Q15105537
Mesquita Nunes diz a Ferro Rodrigues para respeitar o cargo que tem	ent1_opposes_ent2		2017-07-21	https://arquivo.pt/wayback/20170721214930/https://ionline.sapo.pt/573170	Mesquita Nunes	Ferro Rodrigues	https://www.wikidata.org/wiki/Q16485477	https://www.wikidata.org/wiki/Q925136
Mesquita Nunes diz a Ferro Rodrigues para respeitar o cargo que tem	ent1_opposes_ent2		2017-07-21	https://arquivo.pt/wayback/20170721214930/https://ionline.sapo.pt/573170	Mesquita Nunes	Ferro Rodrigues	https://www.wikidata.org/wiki/Q16485477	https://www.wikidata.org/wiki/Q925136
Pires de Lima, Mesquita Nunes e Núncio fora das listas de deputados	other		2015-07-27	https://arquivo.pt/wayback/20150727192734/http://observador.pt/2015/07/27/pires-de-lima-mesquita-nunes-e-nuncio-fora-das-listas-de-deputados/	Mesquita Nunes	Núncio	https://www.wikidata.org/wiki/Q16485477	https://www.wikidata.org/wiki/Q25440961
Miguel Albuquerque reafirma apoio a Marcelo Rebelo de Sousa	ent1_supports_ent2		2015-12-15	https://arquivo.pt/wayback/20151215070356/http://www.tvi24.iol.pt/politica/presidenciais/miguel-albuquerque-reafirma-apoio-a-marcelo-rebelo-de-sousa	Miguel Albuquerque	Marcelo Rebelo de Sousa	https://www.wikidata.org/wiki/Q10329706	https://www.wikidata.org/wiki/Q6756617
Função pública: Miguel Cadilhe responsabiliza Cavaco Silva por aumentos que agravam défice	ent1_opposes_ent2		2016-03-08	https://arquivo.pt/wayback/20160308003531/http://www.publico.pt/economia/noticia/funcao-publica-miguel-cadilhe-responsabiliza-cavaco-silva-por-aumentos-que-agravam-defice-1224360	Miguel Cadilhe	Cavaco Silva	https://www.wikidata.org/wiki/Q732154	https://www.wikidata.org/wiki/Q57398
Miguel Pinto Luz desafia Rui Rio a rever moção que vai levar ao Congresso	ent1_opposes_ent2		2018-12-25	https://arquivo.pt/wayback/20181225101436/https://expresso.pt/politica/2018-02-05-Miguel-Pinto-Luz-desafia-Rui-Rio-a-rever-mocao-que-vai-levar-ao-Congresso	Miguel Pinto Luz	Rui Rio	https://www.wikidata.org/wiki/Q17318300	https://www.wikidata.org/wiki/Q7378729
Miguel Poiares Maduro. "Rui Rio deve ser o candidato às legislativas"	ent1_supports_ent2		2018-10-09	https://arquivo.pt/wayback/20181009025135/https://sol.sapo.pt/artigo/628776/miguel-poiares-maduro-rui-rio-deve-ser-o-candidato-as-legislativas	Miguel Poiares Maduro	Rui Rio	https://www.wikidata.org/wiki/Q13576558	https://www.wikidata.org/wiki/Q7378729
Miguel Portas lamenta que seja necessária moção de censura para obrigar Durão Barroso a explicar-se	ent1_opposes_ent2		2005-05-12	http://publico.pt/1223069	Miguel Portas	Durão Barroso	https://www.wikidata.org/wiki/Q3041550	https://www.wikidata.org/wiki/Q15849
Miguel Portas e Teixeira Lopes teatrais	other		2011-05-08	https://arquivo.pt/wayback/20110508050406/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=18630	Miguel Portas	Teixeira Lopes	https://www.wikidata.org/wiki/Q3041550	https://www.wikidata.org/wiki/Q17496469
Miguel Relvas classifica declaração de Jorge Lacão como «risível»	ent1_opposes_ent2		2011-01-28	https://arquivo.pt/wayback/20110128034101/http://www.tvi24.iol.pt/politica/miguel-relvas-jorge-lacao-tvi24-psd-parlamento-governo/1218926-4072.html	Miguel Relvas	Jorge Lacão	https://www.wikidata.org/wiki/Q527722	https://www.wikidata.org/wiki/Q3183843
Miguel Relvas exige que José Sócrates explique valor da dívida pública	ent1_opposes_ent2		2011-05-02	https://arquivo.pt/wayback/20110502152130/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=18113	Miguel Relvas	José Sócrates	https://www.wikidata.org/wiki/Q527722	https://www.wikidata.org/wiki/Q182367
Miguel Relvas dá apoio ao candidato Luís Filipe Menezes	ent1_supports_ent2		2012-11-12	https://arquivo.pt/wayback/20121112212459/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=2836373	Miguel Relvas	Luís Filipe Menezes	https://www.wikidata.org/wiki/Q527722	https://www.wikidata.org/wiki/Q6706787
Miguel Relvas garante que "claro" que confia em Paulo Portas	ent1_supports_ent2		2012-09-23	https://arquivo.pt/wayback/20120923040244/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=2781859	Miguel Relvas	Paulo Portas	https://www.wikidata.org/wiki/Q527722	https://www.wikidata.org/wiki/Q58161
Miguel Relvas: “Voto Pedro Santana Lopes”	ent1_supports_ent2		2017-10-18	https://arquivo.pt/wayback/20171018225441/http://expresso.sapo.pt/politica/2017-10-12-Miguel-Relvas-Voto-Pedro-Santana-Lopes	Miguel Relvas	Pedro Santana Lopes	https://www.wikidata.org/wiki/Q527722	https://www.wikidata.org/wiki/Q239248
Miguel Relvas prefere Santana para a liderança do PSD	ent1_supports_ent2		2017-10-13	https://arquivo.pt/wayback/20171013183629/https://ionline.sapo.pt/artigo/584328/miguel-relvas-prefere-santana-para-a-lideranca-do-psd?seccao=Portugal_i	Miguel Relvas	Santana	https://www.wikidata.org/wiki/Q527722	https://www.wikidata.org/wiki/Q239248
Nuno Magalhães apoia Assunção Cristas na corrida à liderança do CDS-PP	ent1_supports_ent2		2016-01-14	https://arquivo.pt/wayback/20160114181042/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=4980351	Nuno Magalhães	Assunção Cristas	https://www.wikidata.org/wiki/Q11794196	https://www.wikidata.org/wiki/Q529992
Nuno Melo acusa António Costa de enganar o Presidente da República	ent1_opposes_ent2		2015-11-13	https://arquivo.pt/wayback/20151113234526/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=4882703&page=-1	Nuno Melo	António Costa	https://www.wikidata.org/wiki/Q10338219	https://www.wikidata.org/wiki/Q610788
Nuno Melo anuncia que não é candidato e apoia Assunção Cristas	ent1_supports_ent2		2016-01-14	https://arquivo.pt/wayback/20160114184225/http://economico.sapo.pt/noticias/nuno-melo-anuncia-que-nao-e-candidato-e-apoia-assuncao-cristas_239686.html	Nuno Melo	Assunção Cristas	https://www.wikidata.org/wiki/Q10338219	https://www.wikidata.org/wiki/Q439377
Nuno Melo desafia José Ribeiro e Castro	ent1_opposes_ent2		2006-12-18	https://arquivo.pt/wayback/20061218230221/http://dn.sapo.pt/2006/12/16/nacional/nuno_melo_desafia_jose_ribeiro_e_cas.html	Nuno Melo	José Ribeiro e Castro	https://www.wikidata.org/wiki/Q10338219	https://www.wikidata.org/wiki/Q1386216
Europeias. Nuno Melo fala em "crime lesa pátria" de Mário Centeno	ent1_opposes_ent2		2019-05-22	https://arquivo.pt/wayback/20190522133649/https://ionline.sapo.pt/artigo/659007/europeias-nuno-melo-fala-em-crime-lesa-patria-de-mario-centeno?seccao=Portugal_i	Nuno Melo	Mário Centeno	https://www.wikidata.org/wiki/Q10338219	https://www.wikidata.org/wiki/Q21568721
Nuno Morais Sarmento é o mandatário da candidatura de Rui Rio	ent1_supports_ent2		2017-11-27	https://arquivo.pt/wayback/20171127024418/https://www.jn.pt/nacional/interior/amp/nuno-morais-sarmento-e-o-mandatario-da-candidatura-de-rui-rio-8944968.html	Nuno Morais Sarmento	Rui Rio	https://www.wikidata.org/wiki/Q10338225	https://www.wikidata.org/wiki/Q7378729
Nuno Saraiva responde a André Ventura	other		2017-02-07	https://arquivo.pt/wayback/20170207233316/http://www.aeiou.pt/quiosque/andre-ventura-mostrou-uma-caixa-com-noticias-do-sporting-a-falar-do-benfica	Nuno Saraiva	André Ventura	https://www.wikidata.org/wiki/Q1353499	https://www.wikidata.org/wiki/Q69935603
Carvalhas e Odete Santos recordam o líder	other		2005-06-18	https://arquivo.pt/wayback/20050618142210/http://www.rr.pt/noticia.asp?idnoticia=137562	Odete Santos	Carvalhas	https://www.wikidata.org/wiki/Q10340237	https://www.wikidata.org/wiki/Q1042803
Pacheco Pereira solidário com Pedro Santana Lopes	ent1_supports_ent2		2007-09-27	http://publico.pt/1305922	Pacheco Pereira	Pedro Santana Lopes	https://www.wikidata.org/wiki/Q6293647	https://www.wikidata.org/wiki/Q239248
