Caso António Borges é “uma pouca-vergonha", diz Jerónimo de Sousa	other		2012-03-18 18:11:00	http://www.publico.pt/1538438	António Borges	Jerónimo de Sousa	https://www.wikidata.org/wiki/Q4777532	https://www.wikidata.org/wiki/Q1688029
Seguro aceita testemunho de Sócrates no inquérito ao BPN	more_entities		2012-03-21 16:05:00	http://www.publico.pt/1538837	Seguro	Sócrates	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q182367
Assis diz que está em curso uma gigantesca campanha para demonizar os governos de Sócrates	other		2012-03-29 14:50:00	http://www.publico.pt/1539901	Assis	Sócrates	https://www.wikidata.org/wiki/Q656518	https://www.wikidata.org/wiki/Q182367
António Costa critica Seguro por fingir que o passado do PS não existe	ent1_opposes_ent2		2012-03-30 14:32:00	http://www.publico.pt/1540075	António Costa	Seguro	https://www.wikidata.org/wiki/Q610788	http://www.wikidata.org/entity/Q1580316
António Galamba acusa Marcelo de mentir	ent1_opposes_ent2		2012-04-01 22:30:00	http://www.publico.pt/1540340	António Galamba	Marcelo	None	https://www.wikidata.org/wiki/Q6756617
Zorrinho acusa Marcelo de fazer “ataque de carácter” a Seguro	ent1_opposes_ent2		2012-04-02 16:47:00	http://www.publico.pt/1540438	Zorrinho	Marcelo	https://www.wikidata.org/wiki/Q15980671	https://www.wikidata.org/wiki/Q6756617
Isabel Moreira diz que advertência é “ilegal” e que Seguro também já violou disciplina de voto	ent1_opposes_ent2		2012-04-04 12:09:00	http://www.publico.pt/1540751	Isabel Moreira	Seguro	https://www.wikidata.org/wiki/Q19409554	http://www.wikidata.org/entity/Q1580316
José Lello diz que Zorrinho começa a ter "vida muito complicada"	other		2012-04-04 12:47:00	http://www.publico.pt/1540760	José Lello	Zorrinho	https://www.wikidata.org/wiki/Q64688	https://www.wikidata.org/wiki/Q15980671
Carlos Zorrinho já falou com Isabel Moreira mas não revela teor da conversa	other		2012-04-04 16:26:00	http://www.publico.pt/1540785	Carlos Zorrinho	Isabel Moreira	https://www.wikidata.org/wiki/Q15980671	https://www.wikidata.org/wiki/Q19409554
Lello diz que Zorrinho está a cumprir ordens de cima	ent1_supports_ent2		2012-04-04 17:20:00	http://www.publico.pt/1540793	Lello	Zorrinho	https://www.wikidata.org/wiki/Q64688	https://www.wikidata.org/wiki/Q15980671
Assis defende continuidade de Zorrinho como líder parlamentar	ent1_supports_ent2		2012-04-04 18:20:00	http://www.publico.pt/1540802	Assis	Zorrinho	https://www.wikidata.org/wiki/Q656518	https://www.wikidata.org/wiki/Q15980671
Fernando Jesus desmente José Lello e diz que está ao lado do líder parlamentar	ent1_supports_ent2		2012-04-04 18:30:00	http://www.publico.pt/1540804	Fernando Jesus	José Lello	None	https://www.wikidata.org/wiki/Q64688
Gaspar rejeita contradição com Passos sobre subsídios	other		2012-04-05 10:33:00	http://www.publico.pt/1540898	Gaspar	Passos	http://www.wikidata.org/entity/Q2118027	https://www.wikidata.org/wiki/Q57615
Zorrinho acusa Passos de não sair “do escritório de contabilidade que montou em Lisboa”	ent1_opposes_ent2		2012-04-16 10:34:00	http://www.publico.pt/1542259	Zorrinho	Passos	https://www.wikidata.org/wiki/Q15980671	https://www.wikidata.org/wiki/Q57615
Basílio Horta critica diplomacia económica de Paulo Portas	ent1_opposes_ent2		2012-04-17 12:08:00	http://www.publico.pt/1542411	Basílio Horta	Paulo Portas	https://www.wikidata.org/wiki/Q9650912	https://www.wikidata.org/wiki/Q58161
Soares diz que Passos está a fazer um “péssimo trabalho”	ent1_opposes_ent2		2012-04-19 15:03:00	http://www.publico.pt/1542739	Soares	Passos	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q57615
Vasco Lourenço considera declarações de Passos impróprias dum primeiro-ministro	ent1_opposes_ent2		2012-04-24 22:33:00	http://www.publico.pt/1543441	Vasco Lourenço	Passos	https://www.wikidata.org/wiki/Q2511022	https://www.wikidata.org/wiki/Q57615
Júdice considera que Marinho Pinto “ultrapassou todos os limites” nas críticas à ministra	ent1_opposes_ent2		2012-04-30 15:30:00	http://www.publico.pt/1544157	Júdice	Marinho Pinto	https://www.wikidata.org/wiki/Q10310141	https://www.wikidata.org/wiki/Q611182
Assunção Esteves reitera dúvidas sobre candidatura de Conde Rodrigues ao TC	more_entities		2012-05-02 17:04:00	http://www.publico.pt/1544407	Assunção Esteves	Conde Rodrigues	https://www.wikidata.org/wiki/Q2868303	None
Assunção Esteves chumba Conde Rodrigues para o TC	other		2012-05-02 21:14:00	http://www.publico.pt/1544436	Assunção Esteves	Conde Rodrigues	https://www.wikidata.org/wiki/Q2868303	None
Alda Sousa substitui Miguel Portas no Parlamento Europeu	ent1_replaces_ent2		2012-05-03 19:20:00	http://www.publico.pt/1544577	Alda Sousa	Miguel Portas	https://www.wikidata.org/wiki/Q9144666	https://www.wikidata.org/wiki/Q3041550
Cavaco felicita Hollande pela vitória em França	other		2012-05-07 11:36:00	http://www.publico.pt/1545032	Cavaco	Hollande	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q157
Paulo Portas espera contributos de François Hollande	ent1_asks_support_ent2		2012-05-07 13:47:00	http://www.publico.pt/1545050	Paulo Portas	François Hollande	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q157
Louçã diz que declarações de Soares provam que “é preciso acabar com austeridade”	other		2012-05-08 15:18:00	http://www.publico.pt/1545199	Louçã	Soares	https://www.wikidata.org/wiki/Q1442096	https://www.wikidata.org/wiki/Q156781
Seguro reúne-se amanhã com Cavaco Silva	meet_together		2012-05-09 16:33:00	http://www.publico.pt/1545358	Seguro	Cavaco Silva	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57398
Silva Carvalho enviou plano de reforma das secretas a Miguel Relvas	other		2012-05-09 23:30:00	http://www.publico.pt/1545408	Silva Carvalho	Miguel Relvas	https://www.wikidata.org/wiki/Q10308143	https://www.wikidata.org/wiki/Q527722
Seguro diz a Cavaco que situação do país é “bastante grave”	other		2012-05-10 16:50:00	http://www.publico.pt/1545516	Seguro	Cavaco	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57398
Seguro diz que afirmação de Passos sobre desemprego foi má demais	ent1_opposes_ent2		2012-05-12 19:51:00	http://www.publico.pt/1545799	Seguro	Passos	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57615
Marcelo Rebelo de Sousa diz que declaração de Passos Coelho foi “desequilibrada”	ent1_opposes_ent2		2012-05-12 21:15:00	http://www.publico.pt/1545806	Marcelo Rebelo de Sousa	Passos Coelho	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q57615
Passos Coelho reúne-se com François Hollande no domingo	meet_together		2012-05-17 18:20:00	http://www.publico.pt/1546541	Passos Coelho	François Hollande	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q157
Jerónimo de Sousa quer ouvir Miguel Relvas no Parlamento	ent1_opposes_ent2		2012-05-26 20:14:00	http://www.publico.pt/1547768	Jerónimo de Sousa	Miguel Relvas	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q527722
Pacheco Pereira acusa Miguel Relvas de ter mentido de todas as maneiras	ent1_opposes_ent2		2012-06-01 00:02:00	http://www.publico.pt/1548442	Pacheco Pereira	Miguel Relvas	https://www.wikidata.org/wiki/Q6293647	https://www.wikidata.org/wiki/Q527722
António Barreto diz não se identificar com Cavaco Silva	ent1_opposes_ent2		2012-06-08 20:20:00	http://www.publico.pt/1549550	António Barreto	Cavaco Silva	https://www.wikidata.org/wiki/Q2857756	https://www.wikidata.org/wiki/Q57398
Louçã diz que “António Borges é o grilo falante” de Passo Coelho	more_entities		2012-06-09 02:18:00	http://www.publico.pt/1549569	Louçã	António Borges	https://www.wikidata.org/wiki/Q1442096	https://www.wikidata.org/wiki/Q4777532
Louçã acusa Passos de ser o “cangalheiro da melhor maternidade” do país	ent1_opposes_ent2		2012-06-15 13:19:00	http://www.publico.pt/1550483	Louçã	Passos	https://www.wikidata.org/wiki/Q1442096	https://www.wikidata.org/wiki/Q57615
Jerónimo quer saber se Passos prepara mais austeridade	ent1_opposes_ent2		2012-06-25 16:06:00	http://www.publico.pt/1551905	Jerónimo	Passos	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57615
Morreu fundador do PS Júlio Montalvão Machado, Seguro realça “ilustre democrata”	more_entities		2012-06-26 00:20:00	http://www.publico.pt/1551986	Júlio Montalvão Machado	Seguro	https://www.wikidata.org/wiki/Q10313456	http://www.wikidata.org/entity/Q1580316
Miguel Relvas desmente Expresso e admite processar o jornal	ent1_opposes_ent2		2012-07-07 15:23:00	http://www.publico.pt/1553884	Miguel Relvas	Expresso	https://www.wikidata.org/wiki/Q527722	https://www.wikidata.org/wiki/Q1384864
Coelho protesta em frente ao Palácio de Belém, mas acaba por não ser recebido por Cavaco Silva	other		2012-07-10 17:50:00	http://www.publico.pt/1554321	Coelho	Cavaco Silva	https://www.wikidata.org/wiki/Q3186409	https://www.wikidata.org/wiki/Q57398
António Costa entra na direcção da FAUL liderada por Marcos Perestrello	other		2012-07-11 17:03:00	http://www.publico.pt/1554455	António Costa	Marcos Perestrello	https://www.wikidata.org/wiki/Q610788	https://www.wikidata.org/wiki/Q23836571
Miguel Macedo considera que caso Relvas é da “competência exclusiva” de Passos Coelho	other		2012-07-16 15:53:00	http://www.publico.pt/1555130	Miguel Macedo	Passos Coelho	https://www.wikidata.org/wiki/Q3131021	https://www.wikidata.org/wiki/Q57615
Isabel Moreira acusa Passos de mentir sobre acórdão do Tribunal Constitucional	ent1_opposes_ent2		2012-07-25 19:19:10	http://www.publico.pt/1556339	Isabel Moreira	Passos	https://www.wikidata.org/wiki/Q19409554	https://www.wikidata.org/wiki/Q57615
João Semedo afirma que é “muito cedo” para falar da sucessão de Louçã	other		2012-08-08 19:16:02	http://www.publico.pt/1558278	João Semedo	Louçã	https://www.wikidata.org/wiki/Q655391	https://www.wikidata.org/wiki/Q1442096
João Semedo diz que saída de Louçã é “amadurecida”	other		2012-08-18 12:37:00	http://www.publico.pt/1559494	João Semedo	Louçã	https://www.wikidata.org/wiki/Q655391	https://www.wikidata.org/wiki/Q1442096
Jerónimo acusa Passos de mentir ao dizer que 2013 será ano de inversão	ent1_opposes_ent2		2012-08-18 22:54:00	http://www.publico.pt/1559557	Jerónimo	Passos	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57615
Drago contraria Louçã e diz que há outros modelos para dirigir o BE	ent1_opposes_ent2		2012-08-19 13:34:00	http://www.publico.pt/1559603	Drago	Louçã	https://www.wikidata.org/wiki/Q1518240	https://www.wikidata.org/wiki/Q1442096
Daniel Oliveira critica proposta de Louçã para a sucessão do Bloco	ent1_opposes_ent2		2012-08-20 16:43:00	http://www.publico.pt/1559751	Daniel Oliveira	Louçã	https://www.wikidata.org/wiki/Q10263981	https://www.wikidata.org/wiki/Q1442096
José Soeiro elogia proposta de Louçã, mas diz que cabe à comissão política chegar a “solução representativa”	ent1_supports_ent2		2012-08-22 19:08:00	http://www.publico.pt/1560045	José Soeiro	Louçã	https://www.wikidata.org/wiki/Q10310170	https://www.wikidata.org/wiki/Q1442096
Adriano Moreira defende que Cavaco deve enviar concessão da RTP para o TC	other		2012-08-28 10:40:00	http://www.publico.pt/1560693	Adriano Moreira	Cavaco	https://www.wikidata.org/wiki/Q4685594	https://www.wikidata.org/wiki/Q57398
Jerónimo de Sousa acusa Miguel Relvas de “falta de coragem”	ent1_opposes_ent2		2012-08-28 13:24:00	http://www.publico.pt/1560714	Jerónimo de Sousa	Miguel Relvas	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q527722
Passos Coelho ofendeu portugueses ao falar em histeria, diz Jerónimo de Sousa	ent2_opposes_ent1		2012-08-30 11:58:00	http://www.publico.pt/1561000	Passos Coelho	Jerónimo de Sousa	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q1688029
Jerónimo de Sousa diz que críticas não devem ser apenas dirigidas ao “figurante” Miguel Relvas	ent1_opposes_ent2		2012-09-01 17:16:00	http://www.publico.pt/1561320	Jerónimo de Sousa	Miguel Relvas	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q527722
Passos Coelho felicita Eduardo dos Santos e MPLA pela vitória	other		2012-09-03 16:00:00	http://www.publico.pt/1561521	Passos Coelho	Eduardo dos Santos	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q57313
Jerónimo de Sousa diz que Passos Coelho vê a realidade do País ao contrário	ent1_opposes_ent2		2012-09-04 00:08:00	http://www.publico.pt/1561590	Jerónimo de Sousa	Passos Coelho	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57615
Carlos Zorrinho estranha que Moreira da Silva responda a carta que não lhe foi enviada	other		2012-09-04 20:15:00	http://www.publico.pt/1561713	Carlos Zorrinho	Moreira da Silva	https://www.wikidata.org/wiki/Q15980671	https://www.wikidata.org/wiki/Q4576565
Berta Cabral diz que Açores não precisam de mais austeridade, Marco António Costa diz que medidas servem para “financiar sistema social”	ent1_opposes_ent2		2012-09-08 15:54:00	http://www.publico.pt/1562227	Berta Cabral	Marco António Costa	https://www.wikidata.org/wiki/Q16498018	https://www.wikidata.org/wiki/Q11767932
D. Januário acusa Passos Coelho de “vilania” e “ataque atroz aos trabalhadores”	ent1_opposes_ent2		2012-09-09 15:21:00	http://www.publico.pt/1562313	D. Januário	Passos Coelho	https://www.wikidata.org/wiki/Q983957	https://www.wikidata.org/wiki/Q57615
Bagão Félix afirma que Passos deu “machadada final no regime previdencial”	ent1_opposes_ent2		2012-09-09 16:00:00	http://www.publico.pt/1562314	Bagão Félix	Passos	https://www.wikidata.org/wiki/Q2857730	https://www.wikidata.org/wiki/Q57615
Honório Novo acusa Vítor Gaspar de ter "uma cruzada ideológica" contra os trabalhadores	ent1_opposes_ent2		2012-09-12 18:38:00	http://www.publico.pt/1562757	Honório Novo	Vítor Gaspar	https://www.wikidata.org/wiki/Q10298152	http://www.wikidata.org/entity/Q2118027
Capucho subscreve inteiramente posição de Ferreira Leite, menos quanto ao papel de Cavaco	other		2012-09-13 18:09:00	http://www.publico.pt/1562907	Capucho	Ferreira Leite	https://www.wikidata.org/wiki/Q9618827	https://www.wikidata.org/wiki/Q444059
Seguro diz que Passos só o avisou uma hora antes de anunciar as medidas	other		2012-09-14 16:36:00	http://www.publico.pt/1563064	Seguro	Passos	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57615
Marinho Pinto acusa Passos Coelho de ter “mentido aos portugueses”	ent1_opposes_ent2		2012-09-15 12:49:00	http://www.publico.pt/1563181	Marinho Pinto	Passos Coelho	https://www.wikidata.org/wiki/Q611182	https://www.wikidata.org/wiki/Q57615
Nuno Melo assume que Portas teve conhecimento de corte na TSU	other		2012-09-15 23:19:00	http://www.publico.pt/1563238	Nuno Melo	Portas	https://www.wikidata.org/wiki/Q10338219	https://www.wikidata.org/wiki/Q58161
Heloísa Apolónia pede a Passos Coelho para abrir os olhos às manifestações	ent1_opposes_ent2		2012-09-21 13:17:00	http://www.publico.pt/1563997	Heloísa Apolónia	Passos Coelho	https://www.wikidata.org/wiki/Q971595	https://www.wikidata.org/wiki/Q57615
Seguro espera que fim da TSU “sirva de lição” a Passos Coelho	ent1_opposes_ent2		2012-09-22 20:54:00	http://www.publico.pt/1564150	Seguro	Passos Coelho	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57615
Seguro diz que Passos não compreendeu carácter imoral das alterações à TSU	ent1_opposes_ent2		2012-09-28 12:32:00	http://www.publico.pt/1564970	Seguro	Passos	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57615
Filipe de Botton: António Borges “demonstra total ignorância do que é o tecido empresarial português”	ent1_opposes_ent2		2012-09-29 17:31:00	http://www.publico.pt/1565135	Filipe de Botton	António Borges	https://www.wikidata.org/wiki/Q17318177	https://www.wikidata.org/wiki/Q4777532
António Borges não tem “perfil para o lugar público que ocupa”, diz Vieira Lopes	ent2_opposes_ent1		2012-09-29 18:48:00	http://www.publico.pt/1565142	António Borges	Vieira Lopes	https://www.wikidata.org/wiki/Q4777532	None
Borges não foi feliz ao ter chamado “ignorantes” aos empresários, diz Murteira Nabo	ent2_opposes_ent1		2012-09-29 20:20:00	http://www.publico.pt/1565155	Borges	Murteira Nabo	https://www.wikidata.org/wiki/Q4777532	https://www.wikidata.org/wiki/Q10284941
Declarações de António Borges são “completamente inaceitáveis e condenáveis”, diz Menezes	ent2_opposes_ent1		2012-09-29 20:23:00	http://www.publico.pt/1565157	António Borges	Menezes	https://www.wikidata.org/wiki/Q4777532	https://www.wikidata.org/wiki/Q6706787
Rui Moreira acusa António Borges de se colocar “na posição de ministro que não é”	ent1_opposes_ent2		2012-09-29 21:02:00	http://www.publico.pt/1565166	Rui Moreira	António Borges	https://www.wikidata.org/wiki/Q16940732	https://www.wikidata.org/wiki/Q4777532
António Costa assume responsabilidade pelo hastear da bandeira ao contrário e pede desculpa a Cavaco	other		2012-10-06 16:13:00	http://www.publico.pt/1566118	António Costa	Cavaco	https://www.wikidata.org/wiki/Q610788	https://www.wikidata.org/wiki/Q57398
Marcelo e Marques Mendes “substituem” Passos na campanha dos Açores	ent1_replaces_ent2		2012-10-08 09:47:00	http://www.publico.pt/1566282	Marques Mendes	Passos	https://www.wikidata.org/wiki/Q550243	https://www.wikidata.org/wiki/Q57615
Mário Soares diz que Portas deve demitir-se "o quanto antes"	ent1_opposes_ent2		2012-10-09 08:55:00	http://www.publico.pt/1566529	Mário Soares	Portas	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q58161
Carlos César passou testemunho a Vasco Cordeiro no final da campanha	ent2_replaces_ent1		2012-10-12 09:22:00	http://www.publico.pt/1567027	Carlos César	Vasco Cordeiro	https://www.wikidata.org/wiki/Q2571494	https://www.wikidata.org/wiki/Q968223
Vasco Cordeiro promete renovação, Berta Cabral quer mudança	other		2012-10-12 15:27:00	http://www.publico.pt/1567092	Vasco Cordeiro	Berta Cabral	https://www.wikidata.org/wiki/Q968223	https://www.wikidata.org/wiki/Q16498018
Duarte Lima: Justiça brasileira ouve outra testemunha no caso da morte de Rosalina Ribeiro	other		2012-10-15 23:33:00	http://www.publico.pt/1567520	Duarte Lima	Rosalina Ribeiro	https://www.wikidata.org/wiki/Q5290424	None
Sampaio diz que Cavaco enviar Orçamento para o TC é “decisão muito difícil”	other		2012-10-23 18:50:00	http://www.publico.pt/1568489	Sampaio	Cavaco	https://www.wikidata.org/wiki/Q156780	https://www.wikidata.org/wiki/Q57398
Pinto Monteiro diz que não ouviu as conversas de Passos Coelho	other		2012-10-23 23:43:00	http://www.publico.pt/1568525	Pinto Monteiro	Passos Coelho	https://www.wikidata.org/wiki/Q10281394	https://www.wikidata.org/wiki/Q57615
Jerónimo acusa Passos de “falta de coragem” para dizer que “é preciso rasgar a Constituição”	ent1_opposes_ent2		2012-10-28 18:50:00	http://www.publico.pt/1569193	Jerónimo	Passos	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57615
Mário Zambujal gostava de escrever uma carta a Vítor Gaspar	other		2012-10-30 17:00:00	http://www.publico.pt/1569414	Mário Zambujal	Vítor Gaspar	https://www.wikidata.org/wiki/Q603534	http://www.wikidata.org/entity/Q2118027
Seguro vai responder à carta de Passos mas sem se desviar do seu caminho	other		2012-10-31 15:36:00	http://www.publico.pt/1569568	Seguro	Passos	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57615
Seguro respondeu hoje a carta de Passos sobre “refundação” do memorando	other		2012-11-02 17:55:00	http://www.publico.pt/1569822	Seguro	Passos	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57615
Cavaco recebe Seguro na terça-feira	meet_together		2012-11-05 16:18:00	http://www.publico.pt/1570139	Cavaco	Seguro	https://www.wikidata.org/wiki/Q57398	http://www.wikidata.org/entity/Q1580316
Passos diz que Alemanha tem ajudado Portugal e espera que Merkel seja bem recebida	other		2012-11-07 21:10:00	http://www.publico.pt/1570520	Passos	Merkel	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q567
Política de austeridade defendida por Merkel “é um disparate”, diz Seguro	ent2_opposes_ent1		2012-11-08 14:07:00	http://www.publico.pt/1571601	Merkel	Seguro	https://www.wikidata.org/wiki/Q567	http://www.wikidata.org/entity/Q1580316
Arménio Carlos diz que Cavaco Silva “tem de assumir as suas responsabilidades”	other		2012-11-08 14:39:00	http://www.publico.pt/1571604	Arménio Carlos	Cavaco Silva	https://www.wikidata.org/wiki/Q16336787	https://www.wikidata.org/wiki/Q57398
Seguro espera que Merkel traga investimento	ent1_asks_action_ent2		2012-11-08 19:41:00	http://www.publico.pt/1571667	Seguro	Merkel	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q567
Soares diz que Cavaco teve a “ideia peregrina” de falar num “hotel de luxo”	ent1_opposes_ent2		2012-11-08 20:02:00	http://www.publico.pt/1571669	Soares	Cavaco	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q57398
Marques Mendes saúda visita de Merkel e revela parte da agenda	ent1_supports_ent2		2012-11-08 23:07:00	http://www.publico.pt/1571680	Marques Mendes	Merkel	https://www.wikidata.org/wiki/Q550243	https://www.wikidata.org/wiki/Q567
Edmundo Pedro revela que recebeu armas por ordens directas de Eanes	other		2012-11-09 16:13:00	http://www.publico.pt/1571796	Edmundo Pedro	Eanes	https://www.wikidata.org/wiki/Q16337382	https://www.wikidata.org/wiki/Q60114
Paulo Morais diz que candidatura de Menezes à Câmara do Porto é “ilegal”	ent1_opposes_ent2		2012-11-09 18:53:00	http://www.publico.pt/1571826	Paulo Morais	Menezes	https://www.wikidata.org/wiki/Q18697787	https://www.wikidata.org/wiki/Q6706787
Seguro diz que Passos é o único em Portugal que acredita na “receita da austeridade”	ent1_opposes_ent2		2012-11-09 23:23:00	http://www.publico.pt/1571860	Seguro	Passos	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57615
Francisco Louçã diz que "assaltante" Merkel "terá resposta" na visita Lisboa	other		2012-11-10 00:42:00	http://www.publico.pt/1571869	Francisco Louçã	Merkel	https://www.wikidata.org/wiki/Q1442096	https://www.wikidata.org/wiki/Q567
Seguro diz que Passos fez convite que já sabia que o PS não aceitava	ent1_opposes_ent2		2012-11-10 15:15:00	http://www.publico.pt/1571925	Seguro	Passos	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q57615
Custo de segurança da visita de Merkel "não foi nenhuma enormidade”, diz Miguel Macedo	other		2012-11-13 20:35:00	http://www.publico.pt/1572347	Merkel	Miguel Macedo	https://www.wikidata.org/wiki/Q567	https://www.wikidata.org/wiki/Q3131021
Sérgio Monteiro diz que é altura de tirar medidas para erguer estátua a Passos Coelho	other		2012-11-13 21:51:00	http://www.publico.pt/1572357	Sérgio Monteiro	Passos Coelho	https://www.wikidata.org/wiki/Q16940806	https://www.wikidata.org/wiki/Q57615
Passos ganha a Cavaco no aparato policial	other		2012-11-15 11:35:00	http://www.publico.pt/1572552	Passos	Cavaco	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q57398
Jorge Miranda aconselha Cavaco a pedir fiscalização do Orçamento	ent1_asks_action_ent2		2012-11-16 10:10:26	http://www.publico.pt/1572706	Jorge Miranda	Cavaco	https://www.wikidata.org/wiki/Q10308185	https://www.wikidata.org/wiki/Q57398
Cavaco elogia aposta nas novas tecnologias de Durão e Sócrates	more_entities		2012-11-21 12:11:00	http://www.publico.pt/1573366	Cavaco	Sócrates	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q182367
Cavaco deve vetar o orçamento, diz Jerónimo de Sousa	other		2012-11-25 19:28:12	http://www.publico.pt/1574921	Cavaco	Jerónimo de Sousa	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q1688029
PSD escolhe Fernando Seara para Lisboa e recusa Marco Almeida em Sintra	more_entities		2012-11-29 09:33:12	http://www.publico.pt/1575425	Fernando Seara	Marco Almeida	https://www.wikidata.org/wiki/Q10281523	None
PSD desafia Seguro a seguir Guterres e fazer mea culpa	more_entities		2012-12-05 18:47:50	http://www.publico.pt/1576264	Seguro	Guterres	http://www.wikidata.org/entity/Q1580316	https://www.wikidata.org/wiki/Q311440
Mendes acusa Gaspar de fazer dos portugueses "um conjunto de atrasados mentais”	ent1_opposes_ent2		2012-12-07 08:42:48	http://www.publico.pt/1576491	Mendes	Gaspar	https://www.wikidata.org/wiki/Q550243	http://www.wikidata.org/entity/Q2118027
Francisco Louçã é ouvido em processo movido por Paulo Teixeira Pinto	ent2_opposes_ent1		2012-12-10 20:14:07	http://www.publico.pt/1576877	Francisco Louçã	Paulo Teixeira Pinto	https://www.wikidata.org/wiki/Q1442096	None
Paulo Portas discute Guiné-Bissau e Timor-Leste com Ban Ki-moon em Nova Iorque	meet_together		2012-12-10 23:38:32	http://www.publico.pt/1576890	Paulo Portas	Ban Ki-moon	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q1253
António Costa sugere que Miguel Relvas se candidate à Câmara de Lisboa	other		2012-12-11 16:22:50	http://www.publico.pt/1576993	António Costa	Miguel Relvas	https://www.wikidata.org/wiki/Q610788	https://www.wikidata.org/wiki/Q527722
Assunção Esteves diz que não há imunidade parlamentar no caso Nuno Santos	other		2012-12-12 15:30:54	http://www.publico.pt/1577163	Assunção Esteves	Nuno Santos	https://www.wikidata.org/wiki/Q2868303	None
Jerónimo reforça oposição ao Orçamento em reunião com Cavaco Silva	meet_together		2012-12-13 17:59:12	http://www.publico.pt/1577338	Jerónimo	Cavaco Silva	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57398
Luís Castro aponta Nuno Santos como único decisor da entrada da PSP na RTP	other		2012-12-19 13:41:22	http://www.publico.pt/1577988	Luís Castro	Nuno Santos	None	None
Passos Coelho diz que PS não mudou muito desde Sócrates	more_entities		2012-12-19 23:18:49	http://www.publico.pt/1578059	Passos Coelho	Sócrates	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q182367
Passos Coelho agradece a Cavaco Silva “toda a cooperação institucional”	ent1_supports_ent2		2012-12-20 18:32:09	http://www.publico.pt/1578172	Passos Coelho	Cavaco Silva	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q57398
Santana Lopes critica Cavaco por ter “passado a estar de acordo” com a oposição	ent1_opposes_ent2		2013-01-04 09:56:58	http://www.publico.pt/1579458	Santana Lopes	Cavaco	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q57398
Catarina Martins acusa Cavaco Silva de “dizer uma coisa e fazer o contrário”	ent1_opposes_ent2		2013-01-05 17:51:03	http://www.publico.pt/1579611	Catarina Martins	Cavaco Silva	https://www.wikidata.org/wiki/Q612666	https://www.wikidata.org/wiki/Q57398
Carlos Carreiras pede demissão de Carlos Moedas	ent1_opposes_ent2		2013-01-09 23:55:19	http://www.publico.pt/1580135	Carlos Carreiras	Carlos Moedas	https://www.wikidata.org/wiki/Q9696942	None
Berta Cabral diz que vai cumprimentar Passos Coelho “sem ressentimentos”	other		2013-01-12 22:07:46	http://www.publico.pt/1580505	Berta Cabral	Passos Coelho	https://www.wikidata.org/wiki/Q16498018	https://www.wikidata.org/wiki/Q57615
